AS Number,Work Name,Agency,Current Block (Wrong?),Panchayat,Likely Correct Block,Sanctioned Amount
202537600866,10 Nos. 150 mm Bore Pump 3 HP with fittings for work from Ward No. 01 to Ward No. 09,NAGAR PALIKA PARISHAD BHACHELI,Block Name ,BADE BACHELI,DANTEWADA,24.97
202237601468,Solar dual pump installation work in village Badepaneda (Laxman Para) under Dantewada district.,CG S R EnergyDevlopment Agency,GEEDAM,BADEBEDMA,KATEKALYAN,7.13
202437602534,Solar energy installation work in newly constructed primary health center Chhindnar development block Geedam.,THE CHIEF MEDICAL & HEALTH OFFICER DANTEWADA,DANTEWADA,CHHINDNAR,GEEDAM,13.653
202437600520,Cement concrete road construction work from Chhindnar main road to Patelpara 280 m. Part-01,RES Dantewada,GEEDAM,CHHOTEGUDRA,KATEKALYAN,10.0
202137600179,False ceiling vinyl flooring and electrification work for setting up oxygen plant at Covid Hospital Geedam,Civil surgeon Dantewada,DANTEWADA,GEEDAM,GEEDAM,11.8
202537600054,"For appointment of Safai Karamchari, Security Guard and Supervisor (03 months) for Class IV in 50 Bed Mother and Child Hospital, Geedam",THE CHIEF MEDICAL & HEALTH OFFICER DANTEWADA,DANTEWADA ,GEEDAM,GEEDAM,7.815
202537600135,"Repair work of 1000 LPM oxygen plant at 50 bedded Mother and Child Hospital, Geedam",THE CHIEF MEDICAL & HEALTH OFFICER DANTEWADA,DANTEWADA,GEEDAM,GEEDAM,7.395
202537600933,Construction work of new Anganwadi building at Gudse Tatipara.,CEO JANPAND PANCHAYAT GEEDAM,GEEDAM,GUDSE,KATEKALYAN,3.69
202537600341,Toilet repair work at Bal Ashram Gumiyapal,Tribal Development Dantewada,DANTEWADA,GUMIYAPAL,KUWAKONDA,2.9
202537600830,100 seater PO Boys Hostel Hitameta additional construction work.,Dist.Edu.Officer Dantewada,KUWAKONDA,HITAMETA,GEEDAM,22.17
202137600044,Renovation work of Primary School Building Patelpara Jhoriyabadam,CEO JANPAND PANCHAYAT GEEDAM,GEEDAM,KODENAR,KUWAKONDA,3.8
202537600805,Purchase of pit digger in Government Garden Nursery Muchnar.,Assistant Director Horticulture Dantewada,DANTEWADA,MUCHNAR,GEEDAM,0.6
202537600551,CC road construction work from main road to Dula Ghar Murki 200 meter part-one.,CEO JANPAND PANCHAYAT DANTEWADA,,MURKEE,DANTEWADA,7.61
202537600941,Employment opportunities and various works for local youth in Dholkal tourism area,Divisional Forest Officer Dantewada,DANTEWADA,PHARASPAL,GEEDAM,39.75
